Operation_ID,Product Type ID,SKU_ID,Price,Availability,Number of products sold,Revenue generated,CustomerDemoID,Stock levels,Customer lead time,Order quantities,Shipping times,CarrierID,Shipping costs,SupplierID,LoactionID,Supplier Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,InspectionResultID,Defect rates,TransportationModeID,RouteID,Costs
1,10001,1,69.80800554,55,802,8661.996792,1,58,7,96,4,101,2.956572139,1003,10,29,215,29,46.27987924,2,0.226410361,1000,10001,187.7520755
2,10002,2,14.84352328,95,736,7460.900065,2,53,30,37,2,100,9.716574771,1003,10,23,517,30,33.61676895,2,4.854068026,1000,10001,503.0655791
3,10001,3,11.31968329,34,8,9577.749626,3,1,10,88,2,101,8.054479262,1001,10,12,971,27,30.68801935,2,4.580592619,1001,10002,141.9202818
4,10002,4,61.16334302,68,83,7766.836426,1,23,13,59,6,102,1.729568564,1005,20,24,937,18,35.6247414,3,4.746648621,1002,10000,254.7761592
5,10002,5,4.805496036,26,871,2686.505152,1,5,3,56,8,100,3.890547916,1001,30,5,414,3,92.0651606,3,3.145579523,1001,10000,923.4406317
6,10001,6,1.699976014,87,147,2828.348746,1,90,27,66,3,101,4.444098864,1004,40,10,104,17,56.76647556,3,2.779193512,1000,10000,235.4612367
7,10002,7,4.078332863,48,65,7823.47656,4,11,15,58,8,102,3.880763303,1003,20,14,314,24,1.08506857,2,1.000910619,1003,10000,134.3690969
8,10003,8,42.95838438,59,426,8496.103813,2,93,17,11,1,101,2.348338784,1004,40,22,564,1,99.4661086,3,0.398177187,1000,10002,802.0563118
9,10003,9,68.71759675,78,150,7517.363211,2,5,10,15,7,102,3.404733857,1004,10,13,769,8,11.42302714,2,2.709862691,1003,10001,505.5571342
10,10002,10,64.01573294,35,980,4971.145988,3,14,27,83,1,100,7.166645291,1002,50,29,963,23,47.95760163,2,3.844614479,1002,10001,995.9294615
11,10002,11,15.70779568,11,996,2330.965802,1,51,13,80,2,102,8.673211211,1005,20,18,830,5,96.52735279,1,1.727313928,1000,10001,806.1031777
12,10002,12,90.63545998,95,960,6099.944116,2,46,23,60,1,100,4.523943124,1002,20,28,362,11,27.59236309,2,0.021169821,1001,10000,126.7230334
13,10001,13,71.21338908,41,336,2873.741446,3,100,30,85,4,100,1.32527401,1004,20,3,563,3,32.32128621,3,2.161253748,1000,10001,402.9687891
14,10002,14,16.16039332,5,249,4052.738416,4,80,8,48,9,100,9.537283061,1005,40,23,173,10,97.82905011,2,1.63107423,1000,10001,547.2410052
15,10002,15,99.17132864,26,562,8653.570926,1,54,29,78,5,101,2.039770189,1001,20,25,558,14,5.79143663,2,0.100682852,1001,10001,929.23529
16,10002,16,36.98924493,94,469,5442.086785,1,9,8,69,7,101,2.422039723,1001,40,14,580,7,97.12128175,1,2.264405761,1003,10001,127.8618
17,10002,17,7.54717211,74,280,6453.797968,2,2,5,78,1,101,4.191324586,1001,40,3,399,21,77.1063425,1,1.012563089,1001,10000,865.5257798
18,10003,18,81.46253437,82,126,2629.396435,2,45,17,85,9,102,3.585418958,1001,50,7,453,16,47.67968037,3,0.102020755,1001,10002,670.9343908
19,10001,19,36.44362777,23,620,9364.673505,3,10,10,46,8,102,4.339224714,1002,20,18,374,17,27.10798085,2,2.231939111,1003,10000,593.4802587
20,10002,20,51.12387009,100,187,2553.495585,3,48,11,94,3,100,4.742635883,1004,50,20,694,16,82.37332059,3,3.646450865,1000,10002,477.3076311
21,10002,21,96.34107244,22,320,8128.027697,3,27,12,68,6,100,8.878334651,1001,50,29,309,6,65.68625961,1,4.231416574,1001,10001,493.8712153
22,10003,22,84.89386898,60,601,7087.052696,3,69,25,7,6,101,6.037883769,1005,50,19,791,4,61.73572895,2,0.018607568,1001,10002,523.3609147
23,10001,23,27.67978089,55,884,2390.807867,3,71,1,63,10,100,9.567648921,1004,20,22,780,28,50.12083961,3,2.591275473,1002,10002,205.5719958
24,10003,24,4.324341186,30,391,8858.367571,3,84,5,29,7,100,2.924857601,1005,20,11,568,29,98.60995724,2,1.342291563,1002,10000,196.3294461
25,10001,25,4.156308359,32,209,9049.077861,4,4,26,2,8,102,9.741291689,1002,40,28,447,3,40.3823597,2,3.691310293,1001,10000,758.7247726
26,10001,26,39.62934399,73,142,2174.777054,4,82,11,52,3,102,2.231073681,1004,20,19,934,23,78.28038312,2,3.797231217,1000,10001,458.5359457
27,10001,27,97.44694662,9,353,3716.493326,4,59,16,48,4,101,6.507548621,1002,40,26,171,4,15.97222976,1,2.119319737,1002,10000,617.8669165
28,10003,28,92.55736081,42,352,2686.457224,3,47,9,62,8,102,7.406750953,1005,10,25,291,4,10.52824507,3,2.864667838,1003,10001,762.4591822
29,10003,29,2.397274706,12,394,6117.324615,2,48,15,24,4,101,9.898140508,1001,10,13,171,7,59.42938181,3,0.815757079,1001,10000,123.4370275
30,10003,30,63.44755919,3,253,8318.903195,2,45,5,67,7,101,8.100973145,1001,20,16,329,7,39.29287559,1,3.878098937,1000,10001,764.9353759
31,10001,31,8.022859211,10,327,2766.342367,4,60,26,35,7,101,8.954528315,1004,20,27,806,30,51.6348934,2,0.965394705,1000,10002,880.0809882
32,10002,32,50.84739305,28,168,9655.135103,4,6,17,44,4,101,2.679660965,1003,50,24,461,8,60.25114566,2,2.989000007,1002,10002,609.3792066
33,10002,33,79.20993602,43,781,9571.550487,3,89,13,64,4,102,6.599104901,1003,20,30,737,7,29.69246715,1,1.946036119,1000,10000,761.1739095
34,10003,34,64.795435,63,616,5149.99835,1,4,17,95,9,102,4.858270503,1005,50,1,251,23,23.85342751,3,3.541046012,1003,10000,371.2552955
35,10002,35,37.46759233,96,602,9061.710896,3,1,26,21,7,100,1.019487571,1001,50,4,452,10,10.75427282,1,0.646604559,1000,10001,510.3580004
36,10003,36,84.95778682,11,449,6541.329345,2,42,27,85,8,102,5.28818999,1001,30,3,367,2,58.00478704,1,0.541154098,1003,10002,553.4204712
37,10002,37,9.813002579,34,963,7573.402458,2,18,23,28,3,101,2.107951267,1002,30,26,671,19,45.53136424,3,3.805533379,1001,10002,403.8089742
38,10002,38,23.39984475,5,963,2438.33993,2,25,8,21,9,100,1.532655274,1003,20,24,867,15,34.34327747,2,2.610288085,1003,10000,183.932968
39,10003,39,52.07593068,75,705,9692.31804,1,69,1,88,5,101,9.235931437,1005,10,10,841,12,5.930693646,2,0.613326899,1001,10001,339.6728699
40,10002,40,19.12747727,26,176,1912.465663,2,78,29,34,3,100,5.562503779,1002,20,30,791,6,9.005807429,3,1.451972204,1001,10001,653.6729946
41,10002,41,80.54142417,97,933,5724.95935,2,90,20,39,8,102,7.22959514,1001,20,18,793,1,88.1794071,2,4.213269431,1000,10000,529.808724
42,10002,42,99.11329162,35,556,5521.205259,2,64,19,38,8,101,5.773263744,1004,50,18,892,7,95.33206455,3,0.045302262,1003,10000,275.5243711
43,10002,43,46.52916761,98,155,1839.609426,2,22,27,57,4,102,7.526248327,1005,40,26,179,7,96.42282064,3,4.939255289,1000,10000,635.6571205
44,10001,44,11.74327178,6,598,5737.425599,3,36,29,85,9,101,3.694021268,1005,10,1,206,23,26.27736596,2,0.372304768,1001,10000,716.0441198
45,10003,45,51.35579091,34,919,7152.286049,2,13,19,72,6,102,7.577449657,1002,30,7,834,18,22.55410662,3,2.96262632,1002,10000,610.4532696
46,10001,46,33.78413803,1,24,5267.956808,4,93,7,52,6,101,5.215155009,1002,50,25,794,25,66.31254444,1,3.219604612,1002,10000,495.305697
47,10001,47,27.0822072,75,859,2556.767361,1,92,29,6,8,101,4.070955837,1003,50,18,870,23,77.32235321,2,3.648610593,1000,10001,380.4359371
48,10002,48,95.71213588,93,910,7089.47425,4,4,15,51,9,101,8.978750756,1001,20,10,964,20,19.71299291,2,0.380573587,1002,10000,581.6023551
49,10001,49,76.03554443,28,29,7397.071005,1,30,16,9,3,102,7.095833157,1002,10,9,109,18,23.12636358,3,1.698112541,1002,10001,768.651914
50,10003,50,78.89791321,19,99,8001.613207,3,97,24,9,6,102,2.505621033,1005,30,28,177,28,14.14781544,1,2.825813985,1002,10000,336.8901685
51,10003,51,14.20348426,91,633,5910.88539,2,31,23,82,10,100,6.247860915,1002,30,20,306,21,45.17875792,3,4.754800805,1002,10001,496.2486503
52,10001,52,26.70076097,61,154,9866.465458,4,100,4,52,1,100,4.783000558,1005,40,18,673,28,14.19032834,2,1.772951172,1000,10000,694.9823176
53,10002,53,98.03182966,1,820,9435.762609,4,64,11,11,1,101,8.63105218,1001,10,10,727,27,9.166849149,2,2.122471619,1001,10002,602.8984988
54,10002,54,30.34147071,93,242,8232.334829,4,96,25,54,3,101,1.013486566,1001,30,1,631,17,83.34405899,2,1.410347576,1001,10001,750.7378407
55,10001,55,31.14624316,11,622,6088.02148,1,33,22,61,3,101,4.305103471,1001,20,26,497,29,30.18602338,1,2.478771976,1000,10001,814.0699966
56,10001,56,79.85505834,16,701,2925.67517,4,97,11,11,5,100,5.014364955,1002,30,27,918,5,30.32354526,3,4.548919659,1003,10001,323.012928
57,10002,57,20.98638604,90,93,4767.020484,1,25,23,83,5,102,1.774429714,1001,10,24,826,28,12.83628457,1,1.173755495,1001,10001,832.2108087
58,10001,58,49.26320535,65,227,1605.8669,3,5,18,51,1,101,9.160558535,1002,30,21,588,25,67.77962299,2,2.51117483,1002,10000,482.1912386
59,10002,59,59.84156138,81,896,2021.14981,1,10,5,44,7,100,4.938438565,1003,30,18,396,7,65.04741509,3,1.73037472,1000,10001,110.3643352
60,10003,60,63.82839835,30,484,1061.618523,1,100,16,26,7,101,7.293722597,1001,20,11,176,4,1.900762244,3,0.447194015,1001,10000,312.5742736
61,10002,61,17.02802792,16,380,8864.08435,2,41,27,72,8,102,4.381368158,1004,10,29,929,24,87.21305782,3,2.853090617,1002,10000,430.169097
62,10001,62,52.0287499,23,117,6885.589351,3,32,23,36,7,102,9.030340423,1004,20,14,480,12,78.70239397,3,4.367470538,1001,10000,164.3665282
63,10003,63,72.79635396,89,270,3899.746834,3,86,2,40,7,102,7.291701389,1002,10,13,751,14,21.04864273,1,1.874001404,1003,10002,320.8465158
64,10002,64,13.01737679,55,246,4256.949141,1,54,19,10,4,100,2.457933528,1003,40,18,736,10,20.07500398,2,3.63284329,1003,10000,687.2861779
65,10002,65,89.63409561,11,134,8458.730878,2,73,27,75,6,102,4.585353468,1001,30,17,328,6,8.693042426,3,0.159486315,1001,10002,771.2250847
66,10002,66,33.69771721,72,457,8354.579686,4,57,24,54,8,102,6.580541348,1005,20,16,358,21,1.597222743,3,4.911095955,1002,10002,555.8591037
67,10002,67,26.03486977,52,704,8367.721618,2,13,17,19,8,100,2.216142729,1005,20,24,867,28,42.08443674,3,3.448063288,1000,10000,393.8433486
68,10002,68,87.75543235,16,513,9473.798033,3,12,9,71,9,102,9.147811545,1001,10,10,198,11,7.057876147,1,0.131955444,1003,10002,169.2718014
69,10001,69,37.93181238,29,163,3550.218433,1,0,8,58,8,101,1.194251865,1002,40,2,375,18,97.11358156,3,1.983467872,1002,10000,299.7063031
70,10002,70,54.86552852,62,511,1752.381087,1,95,1,27,3,101,9.70528679,1004,20,9,862,7,77.62776581,2,1.362387989,1001,10000,207.6632062
71,10001,71,47.91454182,90,32,7014.887987,2,10,12,22,4,101,6.315717755,1001,40,22,775,16,11.44078182,1,1.830575599,1000,10002,183.2728987
72,10003,72,6.381533163,14,637,8180.337085,2,76,2,26,6,100,9.228190317,1002,40,2,258,10,30.66167748,2,2.078750608,1000,10000,405.1670679
73,10003,73,90.20442752,88,478,2633.121981,1,57,29,77,9,100,6.59961416,1001,40,21,152,11,55.7604929,2,3.213329607,1002,10001,677.9445698
74,10003,74,83.85101768,41,375,7910.886916,4,17,25,66,5,101,1.512936837,1004,50,13,444,4,46.8702388,3,4.620546065,1000,10000,866.4728001
75,10001,75,3.170011414,64,904,5709.945296,2,41,6,1,5,100,5.23765465,1004,30,1,919,9,80.58085216,3,0.396612724,1002,10000,341.5526568
76,10002,76,92.99688423,29,106,1889.07359,1,16,20,56,10,102,2.473897761,1001,50,25,759,11,48.06478264,1,2.030069089,1001,10002,873.129648
77,10001,77,69.10879955,23,241,5328.375984,4,38,1,22,10,100,7.054538337,1002,40,25,985,24,64.3235978,2,2.180037452,1002,10000,997.4134501
78,10001,78,57.44974296,14,359,2483.760178,3,96,28,57,4,101,6.780946626,1001,20,26,334,5,42.95244475,1,3.055141818,1000,10001,852.5680989
79,10001,79,6.306883176,50,946,1292.458418,3,5,4,51,5,101,8.467049771,1005,10,25,858,21,71.12651472,2,4.096881332,1003,10002,323.5922034
80,10001,80,57.05703122,56,198,7888.723268,1,31,25,20,1,101,6.496325364,1003,40,5,228,12,57.87090292,2,0.165871627,1001,10002,351.5042193
81,10002,81,91.12831835,75,872,8651.672683,3,39,14,41,2,102,2.833184679,1003,50,8,202,5,76.96122802,3,2.849662199,1003,10001,787.7798505
82,10001,82,72.81920693,9,774,4384.4134,3,48,6,8,5,101,4.066277502,1003,30,28,698,1,19.78959294,2,2.547547122,1002,10001,276.7783359
83,10002,83,17.03493074,13,336,2943.381868,3,42,19,72,1,100,4.708181874,1002,10,6,955,26,4.465278435,2,4.137877049,1000,10002,589.9785556
84,10001,84,68.91124621,82,663,2411.754632,3,65,24,7,8,101,4.949839578,1001,40,20,443,5,97.7305938,3,0.773006134,1000,10000,682.9710182
85,10001,85,89.10436729,99,618,2048.2901,3,73,26,80,10,100,8.381615625,1005,50,24,589,22,33.80863651,1,4.843456577,1001,10001,465.457006
86,10003,86,76.96299442,83,25,8684.613059,2,15,18,66,2,102,8.249168705,1005,50,4,211,2,69.92934552,3,1.374429,1000,10001,842.68683
87,10002,87,19.99817694,18,223,1229.591029,3,32,14,22,6,101,1.45430531,1001,10,4,569,18,74.60897,1,2.051512931,1002,10000,264.2548898
88,10001,88,80.41403665,24,79,5133.846701,4,5,7,55,10,100,6.575803798,1003,50,27,523,17,28.69699682,3,3.693737788,1003,10001,879.3592177
89,10003,89,75.27040698,58,737,9444.742033,4,60,18,85,7,100,3.801253133,1002,10,21,953,11,68.18491906,2,0.722204402,1003,10000,103.916248
90,10003,90,97.76008558,10,134,5924.682567,3,90,1,27,8,101,9.929816245,1001,20,23,370,11,46.60387338,2,1.907665734,1002,10001,517.4999739
91,10002,91,13.8819135,56,320,9592.63357,1,66,18,96,7,101,7.674430708,1003,40,8,585,8,85.67596334,1,1.219382224,1002,10001,990.0784725
92,10003,92,62.11196546,90,916,1935.206794,4,98,22,85,7,101,7.471514084,1004,30,5,207,28,39.7728825,2,0.626001858,1002,10001,996.778315
93,10003,93,47.71423308,44,276,2100.129755,4,90,25,10,8,101,4.469500026,1002,10,4,671,29,62.6126904,1,0.333431825,1002,10001,230.0927825
94,10001,94,69.290831,88,114,4531.402134,3,63,17,66,1,102,7.006432059,1004,50,21,824,20,35.63365234,3,4.165781795,1001,10000,823.5238459
95,10003,95,3.037688725,97,987,7888.356547,3,77,26,72,9,101,6.942945942,1002,30,12,908,14,60.38737861,1,1.463607498,1002,10001,846.665257
96,10001,96,77.90392722,65,672,7386.363944,3,15,14,26,9,101,8.63033887,1004,10,18,450,26,58.89068577,2,1.21088213,1001,10000,778.8642414
97,10003,97,24.42313142,29,324,7698.424766,1,67,2,32,3,102,5.352878044,1003,10,28,648,28,17.80375633,2,3.872047681,1000,10000,188.7421411
98,10001,98,3.526111259,56,62,4370.91658,4,46,19,4,9,100,7.904845611,1004,10,10,535,13,65.76515593,3,3.376237835,1000,10000,540.1324229
99,10002,99,19.75460487,43,913,8525.95256,2,53,1,27,7,101,1.409801095,1005,50,28,581,9,5.604690864,2,2.908122169,1002,10000,882.1988635
100,10001,100,68.5178327,17,627,9185.185829,3,55,8,59,6,101,1.311023756,1002,50,29,921,2,38.07289852,3,0.346027291,1002,10001,210.743009
